datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,tpcds_q64,0.2225872804112;0.3117094553633;322.0;5.0;18|,24958.738333761714,tpcds,10
hudi,presto,tpcds_q65,0.2939231281018;0.8072550698589;277.0;7.0;35|,6881.795123473941,tpcds,10
hudi,presto,tpcds_q65,0.2225872804112;0.3117094553633;322.0;5.0;18|,8046.287053894903,tpcds,10
hudi,presto,tpcds_q7,0.2939231281018;0.8072550698589;277.0;7.0;35|,7818.182573777087,tpcds,10
hudi,presto,tpcds_q7,0.8255735280335;0.5810043788473;265.0;8.0;24|,5673.138891967537,tpcds,10
hudi,presto,tpcds_q7,0.2225872804112;0.3117094553633;322.0;5.0;18|,6172.730742347372,tpcds,10
hudi,presto,tpcds_q72,0.2939231281018;0.8072550698589;277.0;7.0;35|,175018.03697547695,tpcds,10
hudi,presto,tpcds_q72,0.8255735280335;0.5810043788473;265.0;8.0;24|,147226.95003460356,tpcds,10
hudi,presto,tpcds_q72,0.2225872804112;0.3117094553633;322.0;5.0;18|,146365.3882692763,tpcds,10
hudi,presto,tpcds_q74,0.2939231281018;0.8072550698589;277.0;7.0;35|,23799.7035703792,tpcds,10
hudi,presto,tpcds_q75,0.2939231281018;0.8072550698589;277.0;7.0;35|,21213.31533292064,tpcds,10
hudi,presto,tpcds_q75,0.2225872804112;0.3117094553633;322.0;5.0;18|,20128.111152911588,tpcds,10
hudi,presto,tpcds_q78,0.2939231281018;0.8072550698589;277.0;7.0;35|,16870.85745737492,tpcds,10
hudi,presto,tpcds_q78,0.2225872804112;0.3117094553633;322.0;5.0;18|,18973.38793304642,tpcds,10
hudi,presto,tpcds_q8,0.2939231281018;0.8072550698589;277.0;7.0;35|,4172.825171504481,tpcds,10
hudi,presto,tpcds_q8,0.8255735280335;0.5810043788473;265.0;8.0;24|,3641.274787685499,tpcds,10
hudi,presto,tpcds_q8,0.2225872804112;0.3117094553633;322.0;5.0;18|,3539.9394188630076,tpcds,10
hudi,presto,tpcds_q83,0.2939231281018;0.8072550698589;277.0;7.0;35|,9755.812608766273,tpcds,10
hudi,presto,tpcds_q83,0.8255735280335;0.5810043788473;265.0;8.0;24|,7871.580520789217,tpcds,10
hudi,presto,tpcds_q83,0.626732327192;0.3159100175413;290.0;2.0;18|,10067.584946486093,tpcds,10
hudi,presto,tpcds_q83,0.2225872804112;0.3117094553633;322.0;5.0;18|,8151.578053486407,tpcds,10
hudi,presto,tpcds_q85,0.2939231281018;0.8072550698589;277.0;7.0;35|,5960.191559832688,tpcds,10
hudi,presto,tpcds_q85,0.2225872804112;0.3117094553633;322.0;5.0;18|,6290.479900334899,tpcds,10
hudi,presto,tpcds_q91,0.2939231281018;0.8072550698589;277.0;7.0;35|,2639.180752541506,tpcds,10
hudi,presto,tpcds_q91,0.5572662850396;0.2808265875596;422.0;5.0;13|,3177.946520971626,tpcds,10
hudi,presto,tpcds_q91,0.8255735280335;0.5810043788473;265.0;8.0;24|,3112.3478943247383,tpcds,10
hudi,presto,tpcds_q91,0.626732327192;0.3159100175413;290.0;2.0;18|,4284.814115733189,tpcds,10
hudi,presto,tpcds_q91,0.2225872804112;0.3117094553633;322.0;5.0;18|,3528.774385133011,tpcds,10
hudi,presto,tpcds_q93,0.2939231281018;0.8072550698589;277.0;7.0;35|,8036.777184658591,tpcds,10
hudi,presto,tpcds_q93,0.5572662850396;0.2808265875596;422.0;5.0;13|,10178.242802806077,tpcds,10
hudi,presto,tpcds_q93,0.850606851175;0.8386259325625;974.0;8.0;12|,7357.120357785722,tpcds,10
hudi,presto,tpcds_q93,0.8255735280335;0.5810043788473;265.0;8.0;24|,6967.545538619622,tpcds,10
hudi,presto,tpcds_q93,0.626732327192;0.3159100175413;290.0;2.0;18|,7709.552627458559,tpcds,10
hudi,presto,tpcds_q93,0.2225872804112;0.3117094553633;322.0;5.0;18|,6226.095550910583,tpcds,10
hudi,presto,tpcds_q_01,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16292.33,tpcds,10
hudi,presto,tpcds_q23b,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14475.48,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13727.54,tpcds,10
hudi,presto,tpcds_q94,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15714.67,tpcds,10
hudi,presto,tpcds_q_04,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15216.68,tpcds,10
hudi,presto,tpcds_q16,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15736.67,tpcds,10
hudi,presto,tpcds_q39b,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15545.02,tpcds,10
hudi,presto,tpcds_q_15,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15374.62,tpcds,10
hudi,presto,tpcds_q_09,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16070.66,tpcds,10
hudi,presto,tpcds_q62,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14238.15,tpcds,10
hudi,presto,tpcds_q_19,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15711.1,tpcds,10
hudi,presto,tpcds_q_05,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14385.74,tpcds,10
hudi,presto,tpcds_q98,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13664.44,tpcds,10
hudi,presto,tpcds_q_18,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15537.02,tpcds,10
hudi,presto,tpcds_q95,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16439.45,tpcds,10
hudi,presto,tpcds_q5,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14120.94,tpcds,10
hudi,presto,tpcds_q40,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14851.56,tpcds,10
hudi,presto,tpcds_q_13,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14015.25,tpcds,10
hudi,presto,tpcds_q39a,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16200.01,tpcds,10
hudi,presto,tpcds_q_26,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13833.28,tpcds,10
hudi,presto,tpcds_q24,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16323.33,tpcds,10
hudi,presto,tpcds_q50,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14918.94,tpcds,10
hudi,presto,tpcds_q_27,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14818.85,tpcds,10
hudi,presto,tpcds_q77,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14054.93,tpcds,10
hudi,presto,tpcds_q_12,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13953.43,tpcds,10
hudi,presto,tpcds_q92,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14632.14,tpcds,10
hudi,presto,tpcds_q_14,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16386.47,tpcds,10
hudi,presto,tpcds_q24b,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15875.5,tpcds,10
hudi,presto,tpcds_q32,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15729.65,tpcds,10
hudi,presto,tpcds_q_21,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14886.09,tpcds,10
hudi,presto,tpcds_q_20,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14496.0,tpcds,10
hudi,presto,tpcds_q_16,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15167.98,tpcds,10
hudi,presto,tpcds_q14b,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16465.12,tpcds,10
hudi,presto,tpcds_merged,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16526.5,tpcds,10
hudi,presto,tpcds_q_10,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14631.6,tpcds,10
hudi,presto,tpcds_q_25,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15933.61,tpcds,10
hudi,presto,tpcds_q14,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14740.82,tpcds,10
hudi,presto,tpcds_q37,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15150.6,tpcds,10
hudi,presto,tpcds_q20,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13956.23,tpcds,10
hudi,presto,tpcds_q_11,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16584.27,tpcds,10
hudi,presto,tpcds_q21,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14426.17,tpcds,10
hudi,presto,tpcds_q_24,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14960.73,tpcds,10
hudi,presto,tpcds_q23,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13670.55,tpcds,10
hudi,presto,tpcds_q_06,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,13811.89,tpcds,10
hudi,presto,tpcds_q_17,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15242.35,tpcds,10
hudi,presto,tpcds_q_08,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14677.42,tpcds,10
hudi,presto,tpcds_q_03,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16040.68,tpcds,10
hudi,presto,tpcds_q39,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14912.1,tpcds,10
hudi,presto,tpcds_q80,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15264.14,tpcds,10
hudi,presto,tpcds_q14a,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14056.09,tpcds,10
hudi,presto,tpcds_q12,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,15726.34,tpcds,10
hudi,presto,tpcds_q_02,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14737.6,tpcds,10
hudi,presto,tpcds_q_07,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14911.48,tpcds,10
hudi,presto,tpcds_q23a,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14723.91,tpcds,10
hudi,presto,tpcds_q_23,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14639.55,tpcds,10
hudi,presto,tpcds_q99,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14120.15,tpcds,10
hudi,presto,tpcds_q24a,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16358.88,tpcds,10
hudi,presto,tpcds_q82,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,16267.25,tpcds,10
hudi,presto,tpcds_q_22,0.5;0.5;256.0;1.0;1|128.0MB;32.0MB;10.0;4194304.0,14442.08,tpcds,10
hudi,presto,tpcds_q_01,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18910.5,tpcds,10
hudi,presto,tpcds_q23b,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18260.59,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17842.83,tpcds,10
hudi,presto,tpcds_q94,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17210.53,tpcds,10
hudi,presto,tpcds_q_04,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16663.71,tpcds,10
hudi,presto,tpcds_q16,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19191.08,tpcds,10
hudi,presto,tpcds_q39b,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16871.82,tpcds,10
hudi,presto,tpcds_q_15,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18047.28,tpcds,10
hudi,presto,tpcds_q_09,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19421.17,tpcds,10
hudi,presto,tpcds_q62,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19729.64,tpcds,10
hudi,presto,tpcds_q_19,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16208.94,tpcds,10
hudi,presto,tpcds_q_05,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18930.92,tpcds,10
hudi,presto,tpcds_q98,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19149.69,tpcds,10
hudi,presto,tpcds_q_18,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19092.58,tpcds,10
hudi,presto,tpcds_q95,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19260.09,tpcds,10
hudi,presto,tpcds_q5,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18768.22,tpcds,10
hudi,presto,tpcds_q40,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17772.23,tpcds,10
hudi,presto,tpcds_q_13,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19586.89,tpcds,10
hudi,presto,tpcds_q39a,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17612.81,tpcds,10
hudi,presto,tpcds_q_26,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16311.54,tpcds,10
hudi,presto,tpcds_q24,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18380.74,tpcds,10
hudi,presto,tpcds_q50,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19054.22,tpcds,10
hudi,presto,tpcds_q_27,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17108.89,tpcds,10
hudi,presto,tpcds_q77,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19436.09,tpcds,10
hudi,presto,tpcds_q_12,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17987.75,tpcds,10
hudi,presto,tpcds_q92,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17623.58,tpcds,10
hudi,presto,tpcds_q_14,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16770.06,tpcds,10
hudi,presto,tpcds_q24b,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19009.09,tpcds,10
hudi,presto,tpcds_q32,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17342.15,tpcds,10
hudi,presto,tpcds_q_21,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16322.05,tpcds,10
hudi,presto,tpcds_q_20,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18342.17,tpcds,10
hudi,presto,tpcds_q_16,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18066.62,tpcds,10
hudi,presto,tpcds_q14b,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16257.05,tpcds,10
hudi,presto,tpcds_merged,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18332.3,tpcds,10
hudi,presto,tpcds_q_10,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19279.43,tpcds,10
hudi,presto,tpcds_q_25,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18827.49,tpcds,10
hudi,presto,tpcds_q14,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16910.84,tpcds,10
hudi,presto,tpcds_q37,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18544.96,tpcds,10
hudi,presto,tpcds_q20,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16191.45,tpcds,10
hudi,presto,tpcds_q_11,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18911.64,tpcds,10
hudi,presto,tpcds_q21,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18437.29,tpcds,10
hudi,presto,tpcds_q_24,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19103.67,tpcds,10
hudi,presto,tpcds_q23,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17854.74,tpcds,10
hudi,presto,tpcds_q_06,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17887.62,tpcds,10
hudi,presto,tpcds_q_17,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19178.89,tpcds,10
hudi,presto,tpcds_q_08,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19095.05,tpcds,10
hudi,presto,tpcds_q_03,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,18214.4,tpcds,10
hudi,presto,tpcds_q39,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17895.47,tpcds,10
hudi,presto,tpcds_q80,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,19164.77,tpcds,10
hudi,presto,tpcds_q14a,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17355.97,tpcds,10
hudi,presto,tpcds_q12,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16696.49,tpcds,10
hudi,presto,tpcds_q_02,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17112.28,tpcds,10
hudi,presto,tpcds_q_07,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16900.63,tpcds,10
hudi,presto,tpcds_q23a,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17544.74,tpcds,10
hudi,presto,tpcds_q_23,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17117.94,tpcds,10
hudi,presto,tpcds_q99,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16195.28,tpcds,10
hudi,presto,tpcds_q24a,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,17288.28,tpcds,10
hudi,presto,tpcds_q82,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16299.54,tpcds,10
hudi,presto,tpcds_q_22,0.499345510453;0.2490164503455;923.0;7.0;60|3372.0MB;947.0MB;921.0;11534336.0,16882.33,tpcds,10
hudi,presto,tpcds_q_01,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19282.11,tpcds,10
hudi,presto,tpcds_q23b,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17902.54,tpcds,10
hudi,presto,tpcds_ssb_flat_queries,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19053.78,tpcds,10
hudi,presto,tpcds_q94,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17614.47,tpcds,10
hudi,presto,tpcds_q_04,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18386.29,tpcds,10
hudi,presto,tpcds_q16,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,20126.87,tpcds,10
hudi,presto,tpcds_q39b,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18619.71,tpcds,10
hudi,presto,tpcds_q_15,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18345.27,tpcds,10
hudi,presto,tpcds_q_09,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18862.4,tpcds,10
hudi,presto,tpcds_q62,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17334.12,tpcds,10
hudi,presto,tpcds_q_19,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17438.52,tpcds,10
hudi,presto,tpcds_q_05,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16585.62,tpcds,10
hudi,presto,tpcds_q98,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17752.58,tpcds,10
hudi,presto,tpcds_q_18,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19556.93,tpcds,10
hudi,presto,tpcds_q95,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19310.58,tpcds,10
hudi,presto,tpcds_q5,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16682.22,tpcds,10
hudi,presto,tpcds_q40,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18931.04,tpcds,10
hudi,presto,tpcds_q_13,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18102.78,tpcds,10
hudi,presto,tpcds_q39a,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17135.24,tpcds,10
hudi,presto,tpcds_q_26,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18781.04,tpcds,10
hudi,presto,tpcds_q24,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17508.44,tpcds,10
hudi,presto,tpcds_q50,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18904.66,tpcds,10
hudi,presto,tpcds_q_27,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19484.82,tpcds,10
hudi,presto,tpcds_q77,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16679.05,tpcds,10
hudi,presto,tpcds_q_12,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17372.65,tpcds,10
hudi,presto,tpcds_q92,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16846.89,tpcds,10
hudi,presto,tpcds_q_14,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19861.42,tpcds,10
hudi,presto,tpcds_q24b,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18720.38,tpcds,10
hudi,presto,tpcds_q32,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19315.86,tpcds,10
hudi,presto,tpcds_q_21,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17735.48,tpcds,10
hudi,presto,tpcds_q_20,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17545.51,tpcds,10
hudi,presto,tpcds_q_16,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19605.17,tpcds,10
hudi,presto,tpcds_q14b,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16580.93,tpcds,10
hudi,presto,tpcds_merged,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17218.28,tpcds,10
hudi,presto,tpcds_q_10,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17662.27,tpcds,10
hudi,presto,tpcds_q_25,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16666.48,tpcds,10
hudi,presto,tpcds_q14,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16870.18,tpcds,10
hudi,presto,tpcds_q37,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,19247.57,tpcds,10
hudi,presto,tpcds_q20,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18957.2,tpcds,10
hudi,presto,tpcds_q_11,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18245.81,tpcds,10
hudi,presto,tpcds_q21,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18471.26,tpcds,10
hudi,presto,tpcds_q_24,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18205.84,tpcds,10
hudi,presto,tpcds_q23,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18754.14,tpcds,10
hudi,presto,tpcds_q_06,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,20024.09,tpcds,10
hudi,presto,tpcds_q_17,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,16933.71,tpcds,10
hudi,presto,tpcds_q_08,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,17649.74,tpcds,10
hudi,presto,tpcds_q_03,0.7923849821091;0.6932743646204;452.0;3.0;8|221.0MB;404.0MB;285.0;83886080.0,18401.13,tpcds,10
