datalake,engine,query name,conf,latency,benchmark,sf
hudi,presto,query16,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,110.67,tpcds,1
hudi,presto,query17,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,214.79,tpcds,1
hudi,presto,query18,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,256.9,tpcds,1
hudi,presto,query19,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,261.42,tpcds,1
hudi,presto,query2,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,309.87,tpcds,1
hudi,presto,query20,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,353.64,tpcds,1
hudi,presto,query21,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,312.06,tpcds,1
hudi,presto,query22,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,341.51,tpcds,1
hudi,presto,query23,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,389.97,tpcds,1
hudi,presto,query23_a,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,394.84,tpcds,1
hudi,presto,query23_b,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,344.93,tpcds,1
hudi,presto,query24,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,403.09,tpcds,1
hudi,presto,query24_a,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,383.52,tpcds,1
hudi,presto,query24_b,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,466.55,tpcds,1
hudi,presto,query25,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,456.66,tpcds,1
hudi,presto,query26,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,455.04,tpcds,1
hudi,presto,query27,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,498.47,tpcds,1
hudi,presto,query28,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,478.3,tpcds,1
hudi,presto,query29,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,458.41,tpcds,1
hudi,presto,query3,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,487.18,tpcds,1
hudi,presto,query31,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,519.37,tpcds,1
hudi,presto,query32,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,493.53,tpcds,1
hudi,presto,query33,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,554.04,tpcds,1
hudi,presto,query34,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,515.79,tpcds,1
hudi,presto,query35,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,509.83,tpcds,1
hudi,presto,query36,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,550.29,tpcds,1
hudi,presto,query37,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,584.03,tpcds,1
hudi,presto,query38,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,560.75,tpcds,1
hudi,presto,query39,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,594.65,tpcds,1
hudi,presto,query39_a,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,548.07,tpcds,1
hudi,presto,query39_b,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,597.11,tpcds,1
hudi,presto,query4,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,644.17,tpcds,1
hudi,presto,query40,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,559.82,tpcds,1
hudi,presto,query41,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,639.52,tpcds,1
hudi,presto,query42,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,690.89,tpcds,1
hudi,presto,query43,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,615.63,tpcds,1
hudi,presto,query44,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,684.7,tpcds,1
hudi,presto,query45,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,690.81,tpcds,1
hudi,presto,query46,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,673.52,tpcds,1
hudi,presto,query47,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,599.87,tpcds,1
hudi,presto,query48,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,677.9,tpcds,1
hudi,presto,query49,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,669.37,tpcds,1
hudi,presto,query5,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,661.35,tpcds,1
hudi,presto,query50,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,668.85,tpcds,1
hudi,presto,query51,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,647.44,tpcds,1
hudi,presto,query52,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,812.96,tpcds,1
hudi,presto,query53,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,764.19,tpcds,1
hudi,presto,query54,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,853.88,tpcds,1
hudi,presto,query55,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,876.24,tpcds,1
hudi,presto,query56,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,856.65,tpcds,1
hudi,presto,query57,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,847.68,tpcds,1
hudi,presto,query58,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,919.9,tpcds,1
hudi,presto,query59,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,997.43,tpcds,1
hudi,presto,query6,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,977.14,tpcds,1
hudi,presto,query60,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1066.02,tpcds,1
hudi,presto,query61,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1019.56,tpcds,1
hudi,presto,query62,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,951.54,tpcds,1
hudi,presto,query63,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1044.02,tpcds,1
hudi,presto,query64,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1234.02,tpcds,1
hudi,presto,query65,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1175.1,tpcds,1
hudi,presto,query66,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1166.17,tpcds,1
hudi,presto,query67,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1252.77,tpcds,1
hudi,presto,query68,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1344.08,tpcds,1
hudi,presto,query69,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1294.04,tpcds,1
hudi,presto,query7,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1218.76,tpcds,1
hudi,presto,query70,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1335.8,tpcds,1
hudi,presto,query71,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1344.08,tpcds,1
hudi,presto,query72,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1326.62,tpcds,1
hudi,presto,query73,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1268.92,tpcds,1
hudi,presto,query74,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1259.54,tpcds,1
hudi,presto,query75,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1291.08,tpcds,1
hudi,presto,query76,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1198.19,tpcds,1
hudi,presto,query77,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1434.84,tpcds,1
hudi,presto,query78,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1318.05,tpcds,1
hudi,presto,query79,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1353.38,tpcds,1
hudi,presto,query8,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1525.03,tpcds,1
hudi,presto,query80,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1400.34,tpcds,1
hudi,presto,query81,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1610.96,tpcds,1
hudi,presto,query82,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1572.45,tpcds,1
hudi,presto,query83,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,1809.32,tpcds,1
hudi,presto,query84,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2208.97,tpcds,1
hudi,presto,query85,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2751.95,tpcds,1
hudi,presto,query86,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2399.58,tpcds,1
hudi,presto,query87,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2329.46,tpcds,1
hudi,presto,query88,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2719.11,tpcds,1
hudi,presto,query89,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2668.83,tpcds,1
hudi,presto,query9,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2896.37,tpcds,1
hudi,presto,query90,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2744.68,tpcds,1
hudi,presto,query91,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,2812.41,tpcds,1
hudi,presto,query92,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,3529.13,tpcds,1
hudi,presto,query93,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,3556.16,tpcds,1
hudi,presto,query94,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,3942.29,tpcds,1
hudi,presto,query95,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,7541.65,tpcds,1
hudi,presto,query96,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,7027.11,tpcds,1
hudi,presto,query97,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,7777.3,tpcds,1
hudi,presto,query98,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,13296.03,tpcds,1
hudi,presto,query99,0.626732327192;0.3159100175413;290.0;2.0;18|3794.0MB;45.0MB;106.0;29360128.0,16277.22,tpcds,1
hudi,presto,query1,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,48.72,tpcds,1
hudi,presto,query10,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,46.42,tpcds,1
hudi,presto,query11,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,49.86,tpcds,1
hudi,presto,query12,0.8255735280335;0.5810043788473;265.0;8.0;24|3185.0MB;519.0MB;696.0;93323264.0,50.78,tpcds,1
