datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,query32,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,530.15,tpcds,1
hudi,trino,query33,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,487.46,tpcds,1
hudi,trino,query34,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,531.45,tpcds,1
hudi,trino,query35,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,588.56,tpcds,1
hudi,trino,query36,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,510.55,tpcds,1
hudi,trino,query37,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,567.41,tpcds,1
hudi,trino,query38,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1066.97,tpcds,1
hudi,trino,query39,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1194.17,tpcds,1
hudi,trino,query39_a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1143.52,tpcds,1
hudi,trino,query39_b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1092.46,tpcds,1
hudi,trino,query4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1110.45,tpcds,1
hudi,trino,query40,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1098.5,tpcds,1
hudi,trino,query41,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1204.29,tpcds,1
hudi,trino,query42,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1210.91,tpcds,1
hudi,trino,query43,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1213.61,tpcds,1
hudi,trino,query44,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1095.15,tpcds,1
hudi,trino,query45,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1159.18,tpcds,1
hudi,trino,query46,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1187.15,tpcds,1
hudi,trino,query47,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1208.99,tpcds,1
hudi,trino,query48,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1071.09,tpcds,1
hudi,trino,query49,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1207.28,tpcds,1
hudi,trino,query5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1042.48,tpcds,1
hudi,trino,query50,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1183.1,tpcds,1
hudi,trino,query51,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1301.38,tpcds,1
hudi,trino,query52,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1218.7,tpcds,1
hudi,trino,query53,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1265.35,tpcds,1
hudi,trino,query54,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1186.6,tpcds,1
hudi,trino,query55,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1236.36,tpcds,1
hudi,trino,query56,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1206.48,tpcds,1
hudi,trino,query57,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1318.58,tpcds,1
hudi,trino,query58,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1228.23,tpcds,1
hudi,trino,query59,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1343.52,tpcds,1
hudi,trino,query6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1366.28,tpcds,1
hudi,trino,query60,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1330.58,tpcds,1
hudi,trino,query61,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1382.37,tpcds,1
hudi,trino,query62,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1221.19,tpcds,1
hudi,trino,query63,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1167.69,tpcds,1
hudi,trino,query64,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1286.79,tpcds,1
hudi,trino,query65,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1369.59,tpcds,1
hudi,trino,query66,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1316.77,tpcds,1
hudi,trino,query67,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1281.38,tpcds,1
hudi,trino,query68,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1560.4,tpcds,1
hudi,trino,query69,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1495.54,tpcds,1
hudi,trino,query7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1453.9,tpcds,1
hudi,trino,query70,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1542.25,tpcds,1
hudi,trino,query71,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1394.72,tpcds,1
hudi,trino,query72,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1362.64,tpcds,1
hudi,trino,query73,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1513.26,tpcds,1
hudi,trino,query74,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1596.07,tpcds,1
hudi,trino,query75,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1455.87,tpcds,1
hudi,trino,query76,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1413.94,tpcds,1
hudi,trino,query77,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1548.26,tpcds,1
hudi,trino,query78,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1493.93,tpcds,1
hudi,trino,query79,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1453.53,tpcds,1
hudi,trino,query8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1609.23,tpcds,1
hudi,trino,query80,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1366.52,tpcds,1
hudi,trino,query81,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1619.56,tpcds,1
hudi,trino,query82,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1577.56,tpcds,1
hudi,trino,query83,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1599.19,tpcds,1
hudi,trino,query84,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1589.74,tpcds,1
hudi,trino,query85,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1681.33,tpcds,1
hudi,trino,query86,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1519.54,tpcds,1
hudi,trino,query87,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1823.71,tpcds,1
hudi,trino,query88,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1639.03,tpcds,1
hudi,trino,query89,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1505.8,tpcds,1
hudi,trino,query9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1674.0,tpcds,1
hudi,trino,query90,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1713.64,tpcds,1
hudi,trino,query91,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1583.07,tpcds,1
hudi,trino,query92,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1656.26,tpcds,1
hudi,trino,query93,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1768.6,tpcds,1
hudi,trino,query94,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1818.34,tpcds,1
hudi,trino,query95,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1573.64,tpcds,1
hudi,trino,query96,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1567.17,tpcds,1
hudi,trino,query97,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1707.13,tpcds,1
hudi,trino,query98,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1563.9,tpcds,1
hudi,trino,query99,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,1496.4,tpcds,1
hudi,trino,query1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,424.86,tpcds,1
hudi,trino,query10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,404.89,tpcds,1
hudi,trino,query11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,457.87,tpcds,1
hudi,trino,query12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,478.08,tpcds,1
hudi,trino,query13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,440.16,tpcds,1
hudi,trino,query14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,452.4,tpcds,1
hudi,trino,query14_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,453.91,tpcds,1
hudi,trino,query14_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,439.96,tpcds,1
hudi,trino,query15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,478.98,tpcds,1
hudi,trino,query16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,455.06,tpcds,1
hudi,trino,query17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,459.21,tpcds,1
hudi,trino,query18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,482.62,tpcds,1
hudi,trino,query19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,490.73,tpcds,1
hudi,trino,query2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,469.92,tpcds,1
hudi,trino,query20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,466.33,tpcds,1
hudi,trino,query21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,490.98,tpcds,1
hudi,trino,query22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,474.99,tpcds,1
hudi,trino,query23,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,426.64,tpcds,1
hudi,trino,query23_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,436.19,tpcds,1
hudi,trino,query23_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,483.65,tpcds,1
hudi,trino,query24,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,486.95,tpcds,1
hudi,trino,query24_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,431.71,tpcds,1
hudi,trino,query24_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,440.1,tpcds,1
hudi,trino,query25,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,494.56,tpcds,1
hudi,trino,query26,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,419.93,tpcds,1
hudi,trino,query27,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,485.67,tpcds,1
hudi,trino,query28,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,497.11,tpcds,1
hudi,trino,query29,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,430.12,tpcds,1
hudi,trino,query3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,456.52,tpcds,1
hudi,trino,query31,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,419.42,tpcds,1
hudi,trino,query32,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,496.64,tpcds,1
hudi,trino,query33,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,478.81,tpcds,1
hudi,trino,query34,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,453.73,tpcds,1
hudi,trino,query35,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,450.85,tpcds,1
hudi,trino,query36,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,436.15,tpcds,1
hudi,trino,query37,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,480.89,tpcds,1
hudi,trino,query38,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,462.48,tpcds,1
hudi,trino,query39,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,473.0,tpcds,1
hudi,trino,query39_a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,472.77,tpcds,1
hudi,trino,query39_b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,466.19,tpcds,1
hudi,trino,query4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,457.95,tpcds,1
hudi,trino,query40,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,497.01,tpcds,1
hudi,trino,query41,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,449.91,tpcds,1
hudi,trino,query42,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,999.29,tpcds,1
hudi,trino,query43,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,896.68,tpcds,1
hudi,trino,query44,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1008.06,tpcds,1
hudi,trino,query45,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,984.1,tpcds,1
hudi,trino,query46,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,972.1,tpcds,1
hudi,trino,query47,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1073.91,tpcds,1
hudi,trino,query48,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,919.94,tpcds,1
hudi,trino,query49,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,996.48,tpcds,1
hudi,trino,query5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,996.29,tpcds,1
hudi,trino,query50,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,897.53,tpcds,1
hudi,trino,query51,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,954.66,tpcds,1
hudi,trino,query52,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1057.06,tpcds,1
hudi,trino,query53,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,915.32,tpcds,1
hudi,trino,query54,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1020.51,tpcds,1
hudi,trino,query55,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,899.08,tpcds,1
hudi,trino,query56,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1027.77,tpcds,1
hudi,trino,query57,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,998.4,tpcds,1
hudi,trino,query58,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1072.77,tpcds,1
hudi,trino,query59,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1029.52,tpcds,1
hudi,trino,query6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1026.73,tpcds,1
hudi,trino,query60,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,982.86,tpcds,1
hudi,trino,query61,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1678.57,tpcds,1
hudi,trino,query62,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1755.51,tpcds,1
hudi,trino,query63,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1769.53,tpcds,1
hudi,trino,query64,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1520.85,tpcds,1
hudi,trino,query65,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1597.26,tpcds,1
hudi,trino,query66,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1625.09,tpcds,1
hudi,trino,query67,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1669.04,tpcds,1
hudi,trino,query68,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1558.04,tpcds,1
hudi,trino,query69,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1635.24,tpcds,1
hudi,trino,query7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1733.97,tpcds,1
hudi,trino,query70,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1756.64,tpcds,1
hudi,trino,query71,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1497.95,tpcds,1
hudi,trino,query72,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1625.48,tpcds,1
hudi,trino,query73,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1671.19,tpcds,1
hudi,trino,query74,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1552.86,tpcds,1
hudi,trino,query75,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1453.62,tpcds,1
hudi,trino,query76,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1648.05,tpcds,1
hudi,trino,query77,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1681.12,tpcds,1
hudi,trino,query78,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1567.02,tpcds,1
hudi,trino,query79,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1490.04,tpcds,1
hudi,trino,query8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1766.67,tpcds,1
hudi,trino,query80,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1710.62,tpcds,1
hudi,trino,query81,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1682.49,tpcds,1
hudi,trino,query82,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1749.6,tpcds,1
hudi,trino,query83,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1750.32,tpcds,1
hudi,trino,query84,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1588.5,tpcds,1
hudi,trino,query85,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1706.49,tpcds,1
hudi,trino,query86,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1759.11,tpcds,1
hudi,trino,query87,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1565.27,tpcds,1
hudi,trino,query88,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1565.9,tpcds,1
hudi,trino,query89,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1722.51,tpcds,1
hudi,trino,query9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1670.85,tpcds,1
hudi,trino,query90,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1545.25,tpcds,1
hudi,trino,query91,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1535.08,tpcds,1
hudi,trino,query92,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1821.77,tpcds,1
hudi,trino,query93,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1697.29,tpcds,1
hudi,trino,query94,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1822.73,tpcds,1
hudi,trino,query95,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1634.88,tpcds,1
hudi,trino,query96,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1641.61,tpcds,1
hudi,trino,query97,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1738.23,tpcds,1
hudi,trino,query98,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1551.61,tpcds,1
hudi,trino,query99,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,1620.11,tpcds,1
hudi,trino,query1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,353.27,tpcds,1
hudi,trino,query10,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,373.21,tpcds,1
hudi,trino,query11,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,400.27,tpcds,1
hudi,trino,query12,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,413.48,tpcds,1
hudi,trino,query13,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,384.32,tpcds,1
hudi,trino,query14,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,360.09,tpcds,1
hudi,trino,query14_a,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,376.76,tpcds,1
hudi,trino,query14_b,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,363.33,tpcds,1
hudi,trino,query15,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,421.67,tpcds,1
hudi,trino,query16,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,394.56,tpcds,1
hudi,trino,query17,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,372.02,tpcds,1
hudi,trino,query18,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,403.7,tpcds,1
hudi,trino,query19,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,386.17,tpcds,1
hudi,trino,query2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,347.47,tpcds,1
hudi,trino,query20,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,580.16,tpcds,1
hudi,trino,query21,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,622.87,tpcds,1
hudi,trino,query22,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,518.01,tpcds,1
hudi,trino,query23,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,553.69,tpcds,1
hudi,trino,query23_a,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,530.44,tpcds,1
hudi,trino,query23_b,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,620.78,tpcds,1
hudi,trino,query24,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,571.41,tpcds,1
hudi,trino,query24_a,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,511.82,tpcds,1
hudi,trino,query24_b,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,555.01,tpcds,1
hudi,trino,query25,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,514.43,tpcds,1
hudi,trino,query26,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,614.13,tpcds,1
hudi,trino,query27,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,575.3,tpcds,1
hudi,trino,query28,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,608.93,tpcds,1
hudi,trino,query29,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,897.8,tpcds,1
hudi,trino,query3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,771.54,tpcds,1
hudi,trino,query31,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,842.7,tpcds,1
hudi,trino,query32,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,770.44,tpcds,1
hudi,trino,query33,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,776.46,tpcds,1
hudi,trino,query34,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,797.34,tpcds,1
hudi,trino,query35,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,884.04,tpcds,1
hudi,trino,query36,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,890.71,tpcds,1
hudi,trino,query37,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,839.22,tpcds,1
hudi,trino,query38,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,834.98,tpcds,1
hudi,trino,query39,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,887.22,tpcds,1
hudi,trino,query39_a,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,856.77,tpcds,1
hudi,trino,query39_b,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,885.29,tpcds,1
hudi,trino,query4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1226.6,tpcds,1
hudi,trino,query40,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1219.09,tpcds,1
hudi,trino,query41,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1394.82,tpcds,1
hudi,trino,query42,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1188.01,tpcds,1
hudi,trino,query43,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1190.22,tpcds,1
hudi,trino,query44,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1321.03,tpcds,1
hudi,trino,query45,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1431.28,tpcds,1
hudi,trino,query46,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1426.74,tpcds,1
hudi,trino,query47,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1391.73,tpcds,1
hudi,trino,query48,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1261.78,tpcds,1
hudi,trino,query49,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1256.47,tpcds,1
hudi,trino,query5,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1271.59,tpcds,1
hudi,trino,query50,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1227.36,tpcds,1
hudi,trino,query51,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1736.29,tpcds,1
hudi,trino,query52,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1868.36,tpcds,1
hudi,trino,query53,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1729.08,tpcds,1
hudi,trino,query54,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1765.7,tpcds,1
hudi,trino,query55,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1901.96,tpcds,1
hudi,trino,query56,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1875.2,tpcds,1
hudi,trino,query57,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1881.37,tpcds,1
hudi,trino,query58,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1878.18,tpcds,1
hudi,trino,query59,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1746.49,tpcds,1
hudi,trino,query6,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1691.43,tpcds,1
hudi,trino,query60,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1711.88,tpcds,1
hudi,trino,query61,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1597.17,tpcds,1
hudi,trino,query62,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1748.73,tpcds,1
hudi,trino,query63,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1673.96,tpcds,1
hudi,trino,query64,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1764.59,tpcds,1
hudi,trino,query65,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1718.81,tpcds,1
hudi,trino,query66,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1928.48,tpcds,1
hudi,trino,query67,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1700.27,tpcds,1
hudi,trino,query68,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1778.59,tpcds,1
hudi,trino,query69,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1761.92,tpcds,1
hudi,trino,query7,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1964.39,tpcds,1
hudi,trino,query70,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1966.03,tpcds,1
hudi,trino,query71,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1926.05,tpcds,1
hudi,trino,query72,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1961.87,tpcds,1
hudi,trino,query73,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1888.6,tpcds,1
hudi,trino,query74,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1936.26,tpcds,1
hudi,trino,query75,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,1667.79,tpcds,1
hudi,trino,query76,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3815.85,tpcds,1
hudi,trino,query77,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3925.06,tpcds,1
hudi,trino,query78,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3664.35,tpcds,1
hudi,trino,query79,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3821.54,tpcds,1
hudi,trino,query8,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3857.84,tpcds,1
hudi,trino,query80,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3825.03,tpcds,1
hudi,trino,query81,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3720.33,tpcds,1
hudi,trino,query82,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3836.02,tpcds,1
hudi,trino,query83,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3573.42,tpcds,1
hudi,trino,query84,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3664.17,tpcds,1
hudi,trino,query85,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3761.16,tpcds,1
hudi,trino,query86,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,3571.23,tpcds,1
hudi,trino,query87,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,4138.46,tpcds,1
