datalake,engine,query name,conf,latency,benchmark,sf
iceberg,presto,query81,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31743.04,tpcds,100
iceberg,presto,query83,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,27284.18,tpcds,100
iceberg,presto,query84,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,34397.31,tpcds,100
iceberg,presto,query85,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,29108.02,tpcds,100
iceberg,presto,query86,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,28685.58,tpcds,100
iceberg,presto,query87,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30951.8,tpcds,100
iceberg,presto,query88,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,33226.66,tpcds,100
iceberg,presto,query89,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,33913.28,tpcds,100
iceberg,presto,query9,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,28152.46,tpcds,100
iceberg,presto,query90,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,30495.53,tpcds,100
iceberg,presto,query91,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,37348.49,tpcds,100
iceberg,presto,query93,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,31517.01,tpcds,100
iceberg,presto,query96,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,34218.02,tpcds,100
iceberg,presto,query97,7.3;205.3;7.2;14.9;43.3;1050.7;367.2,36048.25,tpcds,100
iceberg,presto,query1,17.4;192.5;21.8;19.1;19.5;28.1;29.8,24425.62,tpcds,100
iceberg,presto,query10,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28543.02,tpcds,100
iceberg,presto,query11,17.4;192.5;21.8;19.1;19.5;28.1;29.8,30130.41,tpcds,100
iceberg,presto,query13,17.4;192.5;21.8;19.1;19.5;28.1;29.8,45598.13,tpcds,100
iceberg,presto,query14_a,17.4;192.5;21.8;19.1;19.5;28.1;29.8,25897.96,tpcds,100
iceberg,presto,query14_b,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28760.37,tpcds,100
iceberg,presto,query15,17.4;192.5;21.8;19.1;19.5;28.1;29.8,16714.94,tpcds,100
iceberg,presto,query17,17.4;192.5;21.8;19.1;19.5;28.1;29.8,54189.88,tpcds,100
iceberg,presto,query18,17.4;192.5;21.8;19.1;19.5;28.1;29.8,35697.34,tpcds,100
iceberg,presto,query19,17.4;192.5;21.8;19.1;19.5;28.1;29.8,20660.46,tpcds,100
iceberg,presto,query2,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29467.41,tpcds,100
iceberg,presto,query22,17.4;192.5;21.8;19.1;19.5;28.1;29.8,96438.13,tpcds,100
iceberg,presto,query23_a,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27678.12,tpcds,100
iceberg,presto,query23_b,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26516.95,tpcds,100
iceberg,presto,query24_a,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26201.07,tpcds,100
iceberg,presto,query24_b,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28996.87,tpcds,100
iceberg,presto,query25,17.4;192.5;21.8;19.1;19.5;28.1;29.8,57461.47,tpcds,100
iceberg,presto,query26,17.4;192.5;21.8;19.1;19.5;28.1;29.8,16268.69,tpcds,100
iceberg,presto,query27,17.4;192.5;21.8;19.1;19.5;28.1;29.8,23270.77,tpcds,100
iceberg,presto,query28,17.4;192.5;21.8;19.1;19.5;28.1;29.8,57364.57,tpcds,100
iceberg,presto,query29,17.4;192.5;21.8;19.1;19.5;28.1;29.8,43617.27,tpcds,100
iceberg,presto,query3,17.4;192.5;21.8;19.1;19.5;28.1;29.8,10153.49,tpcds,100
iceberg,presto,query31,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28679.03,tpcds,100
iceberg,presto,query33,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29862.49,tpcds,100
iceberg,presto,query34,17.4;192.5;21.8;19.1;19.5;28.1;29.8,14257.62,tpcds,100
iceberg,presto,query35,17.4;192.5;21.8;19.1;19.5;28.1;29.8,21301.44,tpcds,100
iceberg,presto,query36,17.4;192.5;21.8;19.1;19.5;28.1;29.8,14963.23,tpcds,100
iceberg,presto,query38,17.4;192.5;21.8;19.1;19.5;28.1;29.8,17403.41,tpcds,100
iceberg,presto,query39_a,17.4;192.5;21.8;19.1;19.5;28.1;29.8,30733.43,tpcds,100
iceberg,presto,query39_b,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26130.49,tpcds,100
iceberg,presto,query4,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27291.47,tpcds,100
iceberg,presto,query41,17.4;192.5;21.8;19.1;19.5;28.1;29.8,2532.42,tpcds,100
iceberg,presto,query42,17.4;192.5;21.8;19.1;19.5;28.1;29.8,7535.85,tpcds,100
iceberg,presto,query43,17.4;192.5;21.8;19.1;19.5;28.1;29.8,8919.36,tpcds,100
iceberg,presto,query44,17.4;192.5;21.8;19.1;19.5;28.1;29.8,4167.12,tpcds,100
iceberg,presto,query45,17.4;192.5;21.8;19.1;19.5;28.1;29.8,15404.72,tpcds,100
iceberg,presto,query46,17.4;192.5;21.8;19.1;19.5;28.1;29.8,16471.74,tpcds,100
iceberg,presto,query47,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29144.17,tpcds,100
iceberg,presto,query48,17.4;192.5;21.8;19.1;19.5;28.1;29.8,23096.22,tpcds,100
iceberg,presto,query49,17.4;192.5;21.8;19.1;19.5;28.1;29.8,75374.54,tpcds,100
iceberg,presto,query51,17.4;192.5;21.8;19.1;19.5;28.1;29.8,25806.97,tpcds,100
iceberg,presto,query52,17.4;192.5;21.8;19.1;19.5;28.1;29.8,24878.85,tpcds,100
iceberg,presto,query53,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26650.5,tpcds,100
iceberg,presto,query54,17.4;192.5;21.8;19.1;19.5;28.1;29.8,31804.34,tpcds,100
iceberg,presto,query55,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28741.87,tpcds,100
iceberg,presto,query56,17.4;192.5;21.8;19.1;19.5;28.1;29.8,31284.34,tpcds,100
iceberg,presto,query57,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29505.79,tpcds,100
iceberg,presto,query58,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29998.04,tpcds,100
iceberg,presto,query59,17.4;192.5;21.8;19.1;19.5;28.1;29.8,25984.54,tpcds,100
iceberg,presto,query6,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28243.63,tpcds,100
iceberg,presto,query60,17.4;192.5;21.8;19.1;19.5;28.1;29.8,30091.95,tpcds,100
iceberg,presto,query61,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27591.46,tpcds,100
iceberg,presto,query63,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26191.53,tpcds,100
iceberg,presto,query64,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26146.18,tpcds,100
iceberg,presto,query65,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29054.13,tpcds,100
iceberg,presto,query66,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26123.19,tpcds,100
iceberg,presto,query67,17.4;192.5;21.8;19.1;19.5;28.1;29.8,32880.92,tpcds,100
iceberg,presto,query68,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26690.69,tpcds,100
iceberg,presto,query69,17.4;192.5;21.8;19.1;19.5;28.1;29.8,30828.46,tpcds,100
iceberg,presto,query7,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29188.95,tpcds,100
iceberg,presto,query70,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27627.32,tpcds,100
iceberg,presto,query71,17.4;192.5;21.8;19.1;19.5;28.1;29.8,29461.0,tpcds,100
iceberg,presto,query72,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27479.57,tpcds,100
iceberg,presto,query73,17.4;192.5;21.8;19.1;19.5;28.1;29.8,24412.45,tpcds,100
iceberg,presto,query74,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27463.32,tpcds,100
iceberg,presto,query75,17.4;192.5;21.8;19.1;19.5;28.1;29.8,31251.33,tpcds,100
iceberg,presto,query76,17.4;192.5;21.8;19.1;19.5;28.1;29.8,31560.28,tpcds,100
iceberg,presto,query78,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28945.24,tpcds,100
iceberg,presto,query79,17.4;192.5;21.8;19.1;19.5;28.1;29.8,32518.75,tpcds,100
iceberg,presto,query8,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28710.77,tpcds,100
iceberg,presto,query81,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26381.37,tpcds,100
iceberg,presto,query83,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26531.3,tpcds,100
iceberg,presto,query84,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27767.85,tpcds,100
iceberg,presto,query85,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28174.25,tpcds,100
iceberg,presto,query86,17.4;192.5;21.8;19.1;19.5;28.1;29.8,23312.81,tpcds,100
iceberg,presto,query87,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27594.08,tpcds,100
iceberg,presto,query88,17.4;192.5;21.8;19.1;19.5;28.1;29.8,27882.53,tpcds,100
iceberg,presto,query89,17.4;192.5;21.8;19.1;19.5;28.1;29.8,30804.86,tpcds,100
iceberg,presto,query9,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28999.23,tpcds,100
iceberg,presto,query90,17.4;192.5;21.8;19.1;19.5;28.1;29.8,28971.54,tpcds,100
iceberg,presto,query91,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26515.77,tpcds,100
iceberg,presto,query93,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26860.1,tpcds,100
iceberg,presto,query96,17.4;192.5;21.8;19.1;19.5;28.1;29.8,26241.21,tpcds,100
iceberg,presto,query97,17.4;192.5;21.8;19.1;19.5;28.1;29.8,30089.94,tpcds,100
